Column_1-T,day ahead forecast,real time forecast,gen,m(t)
2024-01-24 13:00:00+09:00,735.0843977,712.9257603,772.6046,0.9698556553923168
2024-01-24 14:00:00+09:00,696.2730332,641.376849,754.1182,0.921157101334655
2024-01-24 15:00:00+09:00,625.9144157,558.2867463,663.1183,0.8919538075754851
2024-01-24 16:00:00+09:00,434.3329178,356.3015542,476.59931,0.8203420454630804
2024-01-24 17:00:00+09:00,151.7154193,113.4720743,228.047,0.7479271047303495
2024-01-24 18:00:00+09:00,25.00430796,23.73645435,22.8126,0.9492945930745929
2024-01-24 19:00:00+09:00,2.467398602,2.745075323,0.0,1.1125382501128611
2024-01-24 20:00:00+09:00,2.171362873,1.127883518,0.0,0.5194357571572975
2024-01-25 07:00:00+09:00,0.331064747,-0.116296039,0.0,-0.3512788361002991
2024-01-25 08:00:00+09:00,17.53132056,36.36988993,1.4826,2.074566476924885
2024-01-25 09:00:00+09:00,135.3348337,160.84745,109.3748,1.1885147792515447
2024-01-25 10:00:00+09:00,349.5431362,380.46132,349.5968,1.0884531280920628
2024-01-25 11:00:00+09:00,577.8873675,626.4171929,568.3338,1.08397800009013
2024-01-25 12:00:00+09:00,697.8414928,725.7382275,687.4575,1.0399757466241624
2024-01-25 13:00:00+09:00,736.9971312,725.0229514,748.2285,0.9837527457121804
2024-01-25 14:00:00+09:00,699.9705925,648.0629216,730.062,0.9258430690429328
2024-01-25 15:00:00+09:00,609.3897011,547.9295784,594.7954,0.8991447958686218
2024-01-25 16:00:00+09:00,415.9280265,325.6111462,445.7396,0.782854545628942
2024-01-25 17:00:00+09:00,133.304543,100.3528506,209.8534,0.7528089316505889
2024-01-25 18:00:00+09:00,25.4554202,22.36766902,22.1076,0.8786996578434011
2024-01-25 19:00:00+09:00,1.928203041,1.474300138,0.0,0.764597973684038
2024-01-25 20:00:00+09:00,1.857012556,1.24032155,0.0,0.667912312166402
2024-01-26 07:00:00+09:00,-0.227630521,0.221215852,0.0,-0.9718198202428224
2024-01-26 08:00:00+09:00,12.18171084,35.66728916,3.593,2.9279375966537065
2024-01-26 09:00:00+09:00,126.2855811,171.3805209,104.4206,1.3570870039730925
2024-01-26 10:00:00+09:00,308.4614703,329.3247615,345.0352,1.0676366198336182
2024-01-26 11:00:00+09:00,538.7917028,605.3245781,556.0624,1.1234853375696787
2024-01-26 12:00:00+09:00,667.1338025,699.6353524,675.0504,1.0487181878330922
2024-01-26 13:00:00+09:00,693.9647985,719.5345147,720.77,1.0368458403873926
2024-01-26 14:00:00+09:00,642.6896887,633.762483,707.2104,0.9861096173519486
2024-01-26 15:00:00+09:00,559.6478434,561.2870993,611.528,1.0029290846365837
2024-01-26 16:00:00+09:00,379.9189918,349.9738219,439.839,0.9211801185349427
2024-01-26 17:00:00+09:00,112.1590818,94.31369296,201.4104,0.8408921635804618
2024-01-26 18:00:00+09:00,16.68240134,16.72687125,20.7226,1.002665677985661
2024-01-26 19:00:00+09:00,2.070562929,0.590318899,0.0,0.2851006799803475
2024-01-26 20:00:00+09:00,1.273041823,0.220846879,0.0,0.1734796728669612
2024-01-27 07:00:00+09:00,-0.161540782,0.070061897,0.0,-0.4337102750932579
2024-01-27 08:00:00+09:00,10.70808026,35.11002107,3.7,3.278834321139092
2024-01-27 09:00:00+09:00,122.1526298,161.4944251,107.15517,1.3220708008039954
2024-01-27 10:00:00+09:00,316.0628275,292.6179531,329.73843,0.9258221076314328
2024-01-27 11:00:00+09:00,542.7549224,517.918873,532.4284,0.9542407661819484
2024-01-27 12:00:00+09:00,663.4308329,668.5585478,649.2384,1.0077290874130551
2024-01-27 13:00:00+09:00,696.756686,703.326748,714.3444,1.009429492578992
2024-01-27 14:00:00+09:00,662.0789865,631.0555879,692.637,0.95314245092719
2024-01-27 15:00:00+09:00,577.8263412,571.5464927,608.9197,0.989131944924909
2024-01-27 16:00:00+09:00,404.1773229,331.6905675,441.8099,0.8206560554167103
2024-01-27 17:00:00+09:00,128.8895026,90.4279601,210.9466,0.7015929014842829
2024-01-27 18:00:00+09:00,22.33523392,15.85608374,23.912,0.709913484532693
2024-01-27 19:00:00+09:00,1.589653238,0.580450248,0.0,0.365142682771675
2024-01-27 20:00:00+09:00,1.242829338,0.405009276,0.0,0.3258768228401766
2024-01-28 07:00:00+09:00,-0.034922472,-0.51199035,0.0,14.660770577752915
2024-01-28 08:00:00+09:00,10.84913921,37.58499318,1.6838,3.4643295152261206
2024-01-28 09:00:00+09:00,116.1843185,173.8252338,103.5964,1.4961161372220813
2024-01-28 10:00:00+09:00,304.0273027,282.1702887,324.36613,0.928108384326366
2024-01-28 11:00:00+09:00,553.9085933,563.4153883,528.37927,1.0171631115945714
2024-01-28 12:00:00+09:00,681.4831897,699.8623529,660.7354,1.0269693566588058
2024-01-28 13:00:00+09:00,709.3743454,733.7703929,725.1464,1.0343909357001675
2024-01-28 14:00:00+09:00,678.8619771,645.4742915,711.1606,0.9508181534299104
2024-01-28 15:00:00+09:00,614.9583581,591.0202557,621.1634,0.9610736205391855
2024-01-28 16:00:00+09:00,409.7948657,366.7099644,453.68377,0.8948622715748192
2024-01-28 17:00:00+09:00,138.0973814,113.5091126,211.23063,0.8219497824598143
2024-01-28 18:00:00+09:00,22.82684123,17.30119855,27.3412,0.7579322244228006
2024-01-28 19:00:00+09:00,2.289643638,0.371343217,0.0,0.1621838485417616
2024-01-28 20:00:00+09:00,1.591190949,-0.067768772,0.0,-0.0425899682515099
2024-01-29 07:00:00+09:00,0.414244667,0.982246601,0.0,2.371175006581316
2024-01-29 08:00:00+09:00,14.76041119,37.45084888,2.6994,2.5372497011040247
2024-01-29 09:00:00+09:00,135.0563076,199.645292,103.3592,1.4782374518285737
2024-01-29 10:00:00+09:00,344.8323702,329.0214524,310.4084,0.9541489744978704
2024-01-29 11:00:00+09:00,558.0604509,585.2395656,485.699,1.0487028146434092
2024-01-29 12:00:00+09:00,692.1567811,684.9400265,600.3246,0.9895735261185612
2024-01-29 13:00:00+09:00,714.1618752,720.9275261,652.0974,1.009473553734726
2024-01-29 14:00:00+09:00,691.8485047,628.2807807,630.8487,0.908119012228603
2024-01-29 15:00:00+09:00,613.6894967,584.8437694,562.4921,0.9529962180302703
2024-01-29 16:00:00+09:00,414.4665354,362.8863261,403.4582,0.8755503643974052
2024-01-29 17:00:00+09:00,145.9804063,114.5482022,187.5418,0.7846820344135459
2024-01-29 18:00:00+09:00,26.64927474,17.41219507,28.6062,0.6533834500142949
2024-01-29 19:00:00+09:00,2.546389128,-0.192008294,0.0,-0.0754041445938815
2024-01-29 20:00:00+09:00,1.421486718,-0.137606672,0.0,-0.0968047539646445
2024-01-30 07:00:00+09:00,0.244252581,0.813992463,0.0,3.332584899072162
2024-01-30 08:00:00+09:00,15.67750424,23.71202523,4.695,1.5124872471410666
2024-01-30 09:00:00+09:00,119.0670549,89.43497198,102.5422,0.751131134091736
2024-01-30 10:00:00+09:00,327.3440423,235.7691732,304.946,0.7202488597117199
2024-01-30 11:00:00+09:00,486.5290827,472.3681017,479.0014,0.9708938653339828
2024-01-30 12:00:00+09:00,534.6963458,555.9003407,573.5344,1.0396561432793694
2024-01-30 13:00:00+09:00,492.7993623,470.5530169,623.097,0.9548571952362692
2024-01-30 14:00:00+09:00,461.489624,388.0406528,611.9904,0.8408437213314247
2024-01-30 15:00:00+09:00,389.730479,315.8191039,525.5374,0.8103525921563861
2024-01-30 16:00:00+09:00,191.0888853,125.0729033,362.1212,0.6545273583214524
2024-01-30 17:00:00+09:00,67.51464543,66.08863889,158.8516,0.9788785598899647
2024-01-30 18:00:00+09:00,-4.078022746,12.34039065,18.8214,-3.0260720497707587
2024-01-30 19:00:00+09:00,0.33351514,-0.344749555,0.0,-1.0336848725967882
2024-01-30 20:00:00+09:00,0.722071317,-0.301064331,0.0,-0.4169454234116877
2024-01-31 07:00:00+09:00,-0.622044689,-0.600654661,0.0,0.9656133580460486
2024-01-31 08:00:00+09:00,5.34244796,2.891606865,0.2418,0.5412512927875108
2024-01-31 09:00:00+09:00,59.1513535,35.95495859,42.3592,0.6078467602605239
2024-01-31 10:00:00+09:00,154.3560623,159.3183179,110.5746,1.032148109546586
2024-01-31 11:00:00+09:00,318.4110935,330.1835126,288.9264,1.036972389908268
2024-01-31 12:00:00+09:00,369.6830263,384.1775822,450.8856,1.0392080643925414
2024-01-31 13:00:00+09:00,421.6300291,367.7368752,507.6324,0.8721790428090739
2024-01-31 14:00:00+09:00,422.1019004,368.531489,544.887,0.8730865429669126
2024-01-31 15:00:00+09:00,347.4086272,210.1911726,493.2663,0.6050257712195352
2024-01-31 16:00:00+09:00,238.1985328,151.5565436,364.94347,0.6362614488782443
2024-01-31 17:00:00+09:00,97.19796261,60.35022597,164.81703,0.6209001130214121
2024-01-31 18:00:00+09:00,14.6700152,13.97005599,23.039167,0.952286401857307
2024-01-31 19:00:00+09:00,1.584265363,-0.277374518,0.0,-0.1750808447107354
2024-01-31 20:00:00+09:00,1.147202966,-0.162437054,0.0,-0.1415939975873458
2024-02-01 07:00:00+09:00,-0.145094478,-0.487046558,0.0,3.356754610606201
2024-02-01 08:00:00+09:00,4.183434839,3.216036056,0.081,0.7687549059013801
2024-02-01 09:00:00+09:00,62.74722305,46.57688228,20.14,0.7422939218024884
2024-02-01 10:00:00+09:00,160.9041589,152.8777639,111.38233,0.950116920191054
2024-02-01 11:00:00+09:00,242.2153771,264.1914986,129.53117,1.0907296711014636
2024-02-01 12:00:00+09:00,287.9483239,281.1224782,261.4067,0.9762948934463306
2024-02-01 13:00:00+09:00,295.6391162,271.6209554,207.73643,0.918758515081774
2024-02-01 14:00:00+09:00,282.8891877,243.5014171,160.5046,0.8607660797493252
2024-02-01 15:00:00+09:00,214.8927629,108.0283886,145.4888,0.5027083608686759
2024-02-01 16:00:00+09:00,114.9543364,78.67920412,82.5372,0.6844387657219341
2024-02-01 17:00:00+09:00,51.08679553,37.97175181,23.3318,0.7432791862566839
2024-02-01 18:00:00+09:00,-0.884515641,1.095419952,2.98,-1.238440453988535
2024-02-01 19:00:00+09:00,0.335107631,-1.033478153,0.0,-3.084018558204662
2024-02-01 20:00:00+09:00,0.406031273,-0.868075559,0.0,-2.137952460129838
2024-02-02 07:00:00+09:00,-1.622895969,-0.530286951,0.0,0.3267535080062794
2024-02-02 08:00:00+09:00,3.896065166,2.998192375,0.1592,0.7695436927401742
2024-02-02 09:00:00+09:00,46.33156619,32.35159491,24.3904,0.6982624929476835
2024-02-02 10:00:00+09:00,78.52370765,133.3949653,95.5092,1.6987858736188954
2024-02-02 11:00:00+09:00,175.3898185,246.2161104,191.1532,1.4038221403370688
2024-02-02 12:00:00+09:00,250.1137016,283.2428029,200.9448,1.1324561632892167
2024-02-02 13:00:00+09:00,308.3539396,311.9099012,241.6918,1.0115320777305872
2024-02-02 14:00:00+09:00,343.5980195,289.7528833,276.3904,0.8432903184996384
2024-02-02 15:00:00+09:00,276.7522464,165.8720337,275.0384,0.5993520770207559
2024-02-02 16:00:00+09:00,193.2191298,119.5701192,254.9496,0.6188316825759765
2024-02-02 17:00:00+09:00,65.93456894,59.48121258,108.1582,0.902124841888744
2024-02-02 18:00:00+09:00,1.98385326,7.608409904,6.3688,3.835167679690181
2024-02-02 19:00:00+09:00,1.219935091,0.588251081,0.0,0.4821986721586976
2024-02-02 20:00:00+09:00,0.706885137,-0.420117699,0.0,-0.5943224394036171
2024-02-03 07:00:00+09:00,-1.012457646,-0.948747276,0.0,0.9370735454942674
2024-02-03 08:00:00+09:00,5.477545278,7.651489657,0.278,1.3968829591845502
2024-02-03 09:00:00+09:00,66.26081482,48.61057445,70.504,0.7336247612114711
2024-02-03 10:00:00+09:00,111.7315935,161.9069674,142.8922,1.4490706015035937
2024-02-03 11:00:00+09:00,164.136215,303.230824,132.1718,1.847433998645576
2024-02-03 12:00:00+09:00,257.9789888,326.7342131,139.441,1.2665148220784093
2024-02-03 13:00:00+09:00,257.5487651,344.4231992,150.102,1.3373125631810687
2024-02-03 14:00:00+09:00,240.3449012,300.5754731,154.0192,1.2506005810786054
2024-02-03 15:00:00+09:00,178.3225452,156.235093,142.0668,0.8761376348950856
2024-02-03 16:00:00+09:00,88.9277241,111.9654928,52.574,1.259061714815661
2024-02-03 17:00:00+09:00,55.61518777,56.75694097,24.3122,1.0205295216249524
2024-02-03 18:00:00+09:00,-2.340980401,7.742373755,2.9178,-3.3073210487762643
2024-02-03 19:00:00+09:00,0.168737182,0.198846949,0.0,1.1784418030638912
2024-02-03 20:00:00+09:00,-0.029001776,0.238750621,0.0,-8.232275878553093
2024-02-04 07:00:00+09:00,-0.706000326,-1.634419741,0.0,2.315041057077359
2024-02-04 08:00:00+09:00,8.729097962,5.298659452,1.1952,0.6070111110067067
2024-02-04 09:00:00+09:00,69.46010311,37.60771304,41.7298,0.5414289837785413
2024-02-04 10:00:00+09:00,146.7937611,112.6923038,101.6496,0.7676913715919498
2024-02-04 11:00:00+09:00,220.1609255,184.884571,146.0824,0.8397701389568332
2024-02-04 12:00:00+09:00,235.6912254,219.7141125,170.9428,0.932211677066532
2024-02-04 13:00:00+09:00,223.2784662,230.1985821,248.1346,1.030993207799096
2024-02-04 14:00:00+09:00,226.7435521,234.0343681,260.1946,1.0321544578995772
2024-02-04 15:00:00+09:00,179.3449452,110.954264,160.2098,0.6186640157394299
2024-02-04 16:00:00+09:00,71.90893181,80.64488327,104.8362,1.121486319433619
2024-02-04 17:00:00+09:00,58.69092937,58.59656352,40.43682,0.9983921561472456
2024-02-04 18:00:00+09:00,-1.361174975,10.00177576,3.118182,-7.347898649106446
2024-02-04 19:00:00+09:00,-0.340127839,0.421328751,0.0,-1.2387364475625884
2024-02-04 20:00:00+09:00,0.234849159,0.549059994,0.0,2.3379261664718163
2024-02-05 07:00:00+09:00,-2.332261779,-2.585294904,0.0,1.1084925917314876
2024-02-05 08:00:00+09:00,-4.618899817,4.302055346,0.1012,-0.9314026102419792
2024-02-05 09:00:00+09:00,29.37251948,32.64290497,7.3708,1.1113416740510405
2024-02-05 10:00:00+09:00,57.57183655,70.06024891,46.4198,1.216918776755611
2024-02-05 11:00:00+09:00,68.10012348,70.89334561,82.7552,1.0410164033082896
2024-02-05 12:00:00+09:00,89.24489874,90.38227451,67.85,1.0127444345397665
2024-02-05 13:00:00+09:00,91.01515091,131.3666085,102.7905,1.4433487961790163
2024-02-05 14:00:00+09:00,85.21374781,182.0599881,177.43817,2.136509574792284
2024-02-05 15:00:00+09:00,104.4379099,105.3640326,185.84413,1.0088676870389954
2024-02-05 16:00:00+09:00,57.56122578,96.23261063,109.6808,1.6718304609738976
2024-02-05 17:00:00+09:00,64.87635892,75.93096725,60.2046,1.1703950177541806
2024-02-05 18:00:00+09:00,5.772430888,12.99252984,5.7868,2.2507900210653853
2024-02-05 19:00:00+09:00,-0.076763234,-0.861875693,0.0,11.2277147286421
2024-02-05 20:00:00+09:00,-0.473930925,-0.733758302,0.0,1.548238916884354
2024-02-06 07:00:00+09:00,-0.667859456,-0.634835661,0.0,0.9505527776790212
2024-02-06 08:00:00+09:00,11.25502382,9.068340952,1.002,0.8057149497885292
2024-02-06 09:00:00+09:00,82.56217917,40.35234358,34.9446,0.4887509509276923
2024-02-06 10:00:00+09:00,197.4184877,140.846064,79.6148,0.7134390787859329
2024-02-06 11:00:00+09:00,290.2822371,237.132488,147.2154,0.8169031986559677
2024-02-06 12:00:00+09:00,350.6569867,235.4327963,217.6488,0.6714048350088101
2024-02-06 13:00:00+09:00,380.6736129,257.6208058,200.2952,0.6767498378398898
2024-02-06 14:00:00+09:00,384.7686101,239.8925114,185.7982,0.6234721469031811
2024-02-06 15:00:00+09:00,289.6014336,171.3310518,160.6158,0.5916098192961432
2024-02-06 16:00:00+09:00,112.793139,109.0755405,102.5188,0.9670405617490616
2024-02-06 17:00:00+09:00,78.11616091,68.33100488,29.6518,0.8747358303837565
2024-02-06 18:00:00+09:00,9.282235385,13.14066189,1.8646,1.4156785887196073
2024-02-06 19:00:00+09:00,0.658913257,0.074846084,0.0,0.1135901929500865
2024-02-06 20:00:00+09:00,0.487444466,0.37644283,0.0,0.7722783952992913
2024-02-07 07:00:00+09:00,0.023073274,-0.771333125,0.0,-33.4297215471025
2024-02-07 08:00:00+09:00,17.21065598,34.9512306,8.1716,2.030790147721029
2024-02-07 09:00:00+09:00,137.0036964,175.9691743,124.634,1.2844118729923553
2024-02-07 10:00:00+09:00,356.6572881,307.5691027,353.2904,0.8623659545512031
2024-02-07 11:00:00+09:00,535.082168,520.3190404,551.8456,0.972409606443846
2024-02-07 12:00:00+09:00,632.3690629,601.4704761,677.8042,0.951138364267377
2024-02-07 13:00:00+09:00,610.1714389,631.5205773,689.0262,1.0349887540434335
2024-02-07 14:00:00+09:00,600.9596795,596.1242543,665.4766,0.9919538275778782
2024-02-07 15:00:00+09:00,509.2614951,458.2622998,565.9254,0.8998565652602782
2024-02-07 16:00:00+09:00,313.9042352,273.0074206,406.294,0.8697156329415462
2024-02-07 17:00:00+09:00,125.2668546,103.0648444,189.741,0.8227622919814257
2024-02-07 18:00:00+09:00,13.55041073,14.71661182,30.615,1.0860638923230632
2024-02-07 19:00:00+09:00,1.652138654,0.660954301,0.0,0.4000598251240964
2024-02-07 20:00:00+09:00,1.272214003,0.563854633,0.0,0.4432073783737468
2024-02-08 07:00:00+09:00,0.318191548,0.055400807,0.0,0.1741114977698905
2024-02-08 08:00:00+09:00,19.22983413,44.15436397,10.342667,2.2961385767293665
2024-02-08 09:00:00+09:00,150.6664615,221.0658451,129.99433,1.4672531822883488
2024-02-08 10:00:00+09:00,385.7949026,324.8336588,364.491,0.8419853570144087
2024-02-08 11:00:00+09:00,541.5751363,544.479987,554.2638,1.0053637076470048
2024-02-08 12:00:00+09:00,660.8147817,623.4017832,678.0092,0.9433835326689392
2024-02-08 13:00:00+09:00,662.1924127,639.7357126,729.367,0.966087349130994
2024-02-08 14:00:00+09:00,636.583562,577.9813151,717.899,0.9079425696826272
2024-02-08 15:00:00+09:00,560.580508,449.1861361,609.942,0.8012874684183632
2024-02-08 16:00:00+09:00,398.3420945,267.7751628,453.7668,0.6722241171526501
2024-02-08 17:00:00+09:00,148.9221071,104.4572613,234.5822,0.7014221282126889
2024-02-08 18:00:00+09:00,23.07103296,10.70022837,49.3482,0.4637949409786635
2024-02-08 19:00:00+09:00,1.696185286,-0.070415336,0.0028,-0.041513941065988
2024-02-08 20:00:00+09:00,1.206503675,-0.108677304,0.0,-0.0900762312224204
2024-02-09 07:00:00+09:00,0.195844883,-0.016971131,0.0,-0.0866559837562873
2024-02-09 08:00:00+09:00,17.12310504,43.48293557,5.25,2.5394305220006994
2024-02-09 09:00:00+09:00,146.6193568,230.0560281,108.0655,1.5690699585718002
2024-02-09 10:00:00+09:00,399.8706819,381.5801585,258.5085,0.9542589036208108
2024-02-09 11:00:00+09:00,587.1363912,569.9243071,452.4218,0.9706846920784084
2024-02-09 12:00:00+09:00,714.3352551,652.7831161,609.3338,0.9138329816979518
2024-02-09 13:00:00+09:00,717.4281093,692.5514083,673.9172,0.9653251654381478
2024-02-09 14:00:00+09:00,700.2316842,677.3008417,712.0532,0.9672524922573332
2024-02-09 15:00:00+09:00,632.6910306,573.3908983,629.349,0.906273157936562
2024-02-09 16:00:00+09:00,488.0434973,380.437078,488.4196,0.7795146951136316
2024-02-09 17:00:00+09:00,192.941031,159.6710224,264.8669,0.8275638498065245
2024-02-09 18:00:00+09:00,40.31326332,17.48802934,54.4651,0.4338033664301231
2024-02-09 19:00:00+09:00,2.602916148,0.739674972,0.1104,0.2841716482370526
2024-02-09 20:00:00+09:00,1.570109072,0.115434222,0.0,0.0735198745479256
2024-02-10 07:00:00+09:00,0.355542995,0.011705815,0.0,0.0329237677710399
2024-02-10 08:00:00+09:00,17.97641735,60.01614547,11.3516,3.338604367126579
2024-02-10 09:00:00+09:00,151.7141342,231.5789266,136.6444,1.526416294837215
2024-02-10 10:00:00+09:00,393.0433355,377.726227,355.1582,0.9610294664314438
2024-02-10 11:00:00+09:00,566.4975185,586.3558264,527.745,1.035054536430419
2024-02-10 12:00:00+09:00,685.728842,697.3113824,641.2486,1.0168908461925246
2024-02-10 13:00:00+09:00,673.1544072,701.662636,681.68003,1.0423502074636644
2024-02-10 14:00:00+09:00,627.0636758,656.1479741,655.0124,1.0463817303129457
2024-02-10 15:00:00+09:00,561.4810572,547.7479181,511.7572,0.975541224545518
2024-02-10 16:00:00+09:00,366.5639165,312.4350196,374.7026,0.8523343557193797
2024-02-10 17:00:00+09:00,143.1760349,133.4005816,208.11,0.9317242350870552
2024-02-10 18:00:00+09:00,22.16328278,13.71005881,43.652,0.6185933260018622
2024-02-10 19:00:00+09:00,1.831034484,-0.036914615,0.01,-0.0201605241859552
2024-02-10 20:00:00+09:00,1.481302915,0.560471539,0.0,0.3783638939237488
2024-02-11 07:00:00+09:00,-1.099512427,-0.900109963,0.0,0.8186446472969241
2024-02-11 08:00:00+09:00,11.33229783,25.13905387,11.7476,2.218354498542155
2024-02-11 09:00:00+09:00,103.4148351,95.25163941,150.08739,0.9210635912912652
2024-02-11 10:00:00+09:00,335.1914114,292.3343777,378.3862,0.8721416115019229
2024-02-11 11:00:00+09:00,545.8561018,529.6967202,554.0198,0.9703962609436564
2024-02-11 12:00:00+09:00,634.7765688,616.2836194,661.4334,0.9708669942953952
2024-02-11 13:00:00+09:00,672.1354161,630.3870214,680.9002,0.9378869291812636
2024-02-11 14:00:00+09:00,652.8122229,560.8682522,520.5244,0.859157093763417
2024-02-11 15:00:00+09:00,627.9277163,535.2022322,426.393,0.852330958336454
2024-02-11 16:00:00+09:00,463.8031343,334.70827,375.493,0.7216602158266183
2024-02-11 17:00:00+09:00,204.8819999,139.6312717,198.4452,0.6815204447835927
2024-02-11 18:00:00+09:00,40.07086767,14.67880705,39.9318,0.3663211680587
2024-02-11 19:00:00+09:00,1.957526041,1.688391837,0.013,0.8625130913392534
2024-02-11 20:00:00+09:00,1.577907641,2.753339769,0.0,1.744930880273239
2024-02-12 07:00:00+09:00,0.915884351,-0.047303351,0.0,-0.0516477336340033
2024-02-12 08:00:00+09:00,19.64455317,59.6953552,8.8852,3.03877388726577
