,timestamp,gen,capacity,forecast_da,forecast_rt
1650,2024-05-08 18:00,1532.827197,73855.62,1549.002225,1515.43561
1651,2024-05-08 19:00,189.815286,73855.62,114.1024558,170.0319633
1652,2024-05-08 20:00,1.89071426,73855.62,8.848438054,2.491551933
1653,2024-05-08 21:00,0,73855.62,0,0
1654,2024-05-08 22:00,0,73855.62,0,0
1655,2024-05-08 23:00,0,73855.62,0,0
1656,2024-05-09 0:00,0,73855.62,0,0
1657,2024-05-09 1:00,0,73855.62,0,0
1658,2024-05-09 2:00,0,73855.62,0,0
1659,2024-05-09 3:00,0,73855.62,0,0
1660,2024-05-09 4:00,0,73855.62,0,0
1661,2024-05-09 5:00,29.1616674,73855.62,0,0
1662,2024-05-09 6:00,792.994655,73855.62,0,0
1663,2024-05-09 7:00,3022.89212,73855.62,3918.575913,3265.796017
1664,2024-05-09 8:00,6996.1856,73855.62,7279.493392,7060.276609
1665,2024-05-09 9:00,10625.95,73855.62,10666.60131,10697.09756
1666,2024-05-09 10:00,12872.3628,73855.62,12797.64677,13019.46828
1667,2024-05-09 11:00,14353.9865,73855.62,13995.71526,14350.17955
1668,2024-05-09 12:00,14504.2245,73855.62,14780.93338,14999.83987
1669,2024-05-09 13:00,14273.7028,73855.62,14508.44559,14583.34981
1670,2024-05-09 14:00,13011.51523,73855.62,13376.82345,13303.25412
1671,2024-05-09 15:00,10847.8132,73855.62,11136.68768,11100.8914
1672,2024-05-09 16:00,7755.34617,73855.62,8172.563634,8137.691453
1673,2024-05-09 17:00,4297.0729,73855.62,4756.776957,4462.311939
1674,2024-05-09 18:00,1479.343133,73855.62,1678.4037,1502.361367
1675,2024-05-09 19:00,200.4123103,73855.62,171.1910055,190.5687779
1676,2024-05-09 20:00,1.086542871,73855.62,38.76023989,11.58204135
1677,2024-05-09 21:00,0,73855.62,0,0
1678,2024-05-09 22:00,0,73855.62,0,0
1679,2024-05-09 23:00,0,73855.62,0,0
1680,2024-05-10 0:00,0,73855.62,0,0
1681,2024-05-10 1:00,0,73855.62,0,0
1682,2024-05-10 2:00,0,73855.62,0,0
1683,2024-05-10 3:00,0,73855.62,0,0
1684,2024-05-10 4:00,0,73855.62,0,0
1685,2024-05-10 5:00,30.24956893,73855.62,0,0
1686,2024-05-10 6:00,881.1999008,73855.62,0,0
1687,2024-05-10 7:00,3431.062233,73855.62,3841.563102,3599.991986
1688,2024-05-10 8:00,7066.0331,73855.62,7572.867764,7308.440444
1689,2024-05-10 9:00,10291.2603,73855.62,10689.84918,10485.85865
1690,2024-05-10 10:00,12732.0604,73855.62,12871.58198,13076.8946
1691,2024-05-10 11:00,14081.5617,73855.62,14490.24752,14354.90419
1692,2024-05-10 12:00,14657.681,73855.62,14980.31089,14908.25314
1693,2024-05-10 13:00,14348.4283,73855.62,14531.73616,14535.24607
1694,2024-05-10 14:00,13169.046,73855.62,13427.27223,13210.78897
1695,2024-05-10 15:00,11064.2776,73855.62,11264.83403,11103.91946
1696,2024-05-10 16:00,8022.5787,73855.62,8050.480927,8260.009898
1697,2024-05-10 17:00,4420.69086,73855.62,4670.393995,4553.455981
1698,2024-05-10 18:00,1520.15114,73855.62,1773.431588,1541.885471
1699,2024-05-10 19:00,204.3456007,73855.62,204.0475463,189.0009091
1700,2024-05-10 20:00,1.20214286,73855.62,66.26880146,10.91903918
1701,2024-05-10 21:00,0,73855.62,0,0
1702,2024-05-10 22:00,0,73855.62,0,0
1703,2024-05-10 23:00,0,73855.62,0,0
1704,2024-05-11 0:00,0,73855.62,0,0
1705,2024-05-11 1:00,0,73855.62,0,0
1706,2024-05-11 2:00,0,73855.62,0,0
1707,2024-05-11 3:00,0,73855.62,0,0
1708,2024-05-11 4:00,0,73855.62,0,0
1709,2024-05-11 5:00,33.09614288,73855.62,0,0
1710,2024-05-11 6:00,784.570523,73855.62,0,0
1711,2024-05-11 7:00,3029.7568,73855.62,2856.066519,2973.586343
1712,2024-05-11 8:00,6028.62557,73855.62,5274.399808,5757.531711
1713,2024-05-11 9:00,8062.33504,73855.62,7078.274929,8008.53488
1714,2024-05-11 10:00,7971.12336,73855.62,7163.603572,7982.565682
1715,2024-05-11 11:00,8688.384903,73855.62,7954.173229,8442.363772
1716,2024-05-11 12:00,8060.4429,73855.62,8394.464411,8549.22276
1717,2024-05-11 13:00,7819.02787,73855.62,7699.650358,7588.157689
1718,2024-05-11 14:00,7111.347137,73855.62,6613.567483,6777.508345
1719,2024-05-11 15:00,6082.850551,73855.62,5114.416758,5802.110757
1720,2024-05-11 16:00,4239.524675,73855.62,3621.112213,4226.438534
1721,2024-05-11 17:00,2146.361337,73855.62,2117.848772,2115.302294
1722,2024-05-11 18:00,616.6195333,73855.62,639.9116063,639.8280108
1723,2024-05-11 19:00,55.5716676,73855.62,17.57879985,76.03422763
1724,2024-05-11 20:00,0.09879995,73855.62,-0.688121159,-0.97350425
1725,2024-05-11 21:00,0,73855.62,0,0
1726,2024-05-11 22:00,0,73855.62,0,0
1727,2024-05-11 23:00,0,73855.62,0,0
1728,2024-05-12 0:00,0,73855.62,0,0
1729,2024-05-12 1:00,0,73855.62,0,0
1730,2024-05-12 2:00,0,73855.62,0,0
1731,2024-05-12 3:00,0,73855.62,0,0
1732,2024-05-12 4:00,0,73855.62,0,0
1733,2024-05-12 5:00,11.12469869,73855.62,0,0
1734,2024-05-12 6:00,541.573667,73855.62,0,0
1735,2024-05-12 7:00,2046.433173,73855.62,2016.726556,2000.12759
1736,2024-05-12 8:00,4670.77243,73855.62,4093.379262,4433.721264
1737,2024-05-12 9:00,7921.2093,73855.62,6519.446475,7427.530598
1738,2024-05-12 10:00,10859.3406,73855.62,8315.235878,10331.99542
1739,2024-05-12 11:00,12599.1627,73855.62,9303.293149,12129.78825
1740,2024-05-12 12:00,13334.145,73855.62,10164.23287,13059.29199
1741,2024-05-12 13:00,12730.90769,73855.62,10705.13232,12586.33766
1742,2024-05-12 14:00,12018.7361,73855.62,10317.90473,11412.26947
1743,2024-05-12 15:00,9646.97553,73855.62,8672.137171,9649.921154
1744,2024-05-12 16:00,6795.15217,73855.62,6151.351763,6709.353744
1745,2024-05-12 17:00,3828.77907,73855.62,3501.016204,3655.630107
1746,2024-05-12 18:00,1693.777063,73855.62,1262.849728,1438.765041
1747,2024-05-12 19:00,268.7396167,73855.62,143.7979646,192.5855969
1748,2024-05-12 20:00,5.46214286,73855.62,26.32171659,27.90790406
1749,2024-05-12 21:00,0,73855.62,0,0
1750,2024-05-12 22:00,0,73855.62,0,0
1751,2024-05-12 23:00,0,73855.62,0,0
1752,2024-05-13 0:00,0,73855.62,0,0
1753,2024-05-13 1:00,0,73855.62,0,0
1754,2024-05-13 2:00,0,73855.62,0,0
1755,2024-05-13 3:00,0,73855.62,0,0
1756,2024-05-13 4:00,0,73855.62,0,0
1757,2024-05-13 5:00,43.0064824,73855.62,0,0
1758,2024-05-13 6:00,913.70833,73855.62,0,0
1759,2024-05-13 7:00,3762.07464,73855.62,3972.724912,3836.522892
1760,2024-05-13 8:00,7612.0717,73855.62,7792.752186,7754.295702
1761,2024-05-13 9:00,10970.6617,73855.62,11058.75692,11146.13373
1762,2024-05-13 10:00,13271.7126,73855.62,13677.71369,13597.08979
1763,2024-05-13 11:00,14706.2144,73855.62,15274.48975,14979.0212
1764,2024-05-13 12:00,15221.5161,73855.62,15846.82445,15626.18418
1765,2024-05-13 13:00,14850.7305,73855.62,15200.6325,15075.00105
1766,2024-05-13 14:00,13616.4073,73855.62,13784.53116,13689.80523
1767,2024-05-13 15:00,11429.6894,73855.62,11406.1064,11522.2302
1768,2024-05-13 16:00,8403.6174,73855.62,8428.677559,8580.550679
1769,2024-05-13 17:00,4703.373,73855.62,4964.929874,4795.987121
1770,2024-05-13 18:00,1564.1966,73855.62,1848.112919,1613.913028
1771,2024-05-13 19:00,217.5867147,73855.62,178.367677,184.360687
1772,2024-05-13 20:00,3.22642856,73855.62,16.44686164,13.31656582
1773,2024-05-13 21:00,0,73855.62,0,0
1774,2024-05-13 22:00,0,73855.62,0,0
1775,2024-05-13 23:00,0,73855.62,0,0
1776,2024-05-14 0:00,0,73855.62,0,0
1777,2024-05-14 1:00,0,73855.62,0,0
1778,2024-05-14 2:00,0,73855.62,0,0
1779,2024-05-14 3:00,0,73855.62,0,0
1780,2024-05-14 4:00,0,73855.62,0,0
1781,2024-05-14 5:00,50.5638358,73855.62,0,0
1782,2024-05-14 6:00,1002.766875,73855.62,0,0
1783,2024-05-14 7:00,3769.6936,73855.62,4030.664733,3859.327073
1784,2024-05-14 8:00,7518.44713,73855.62,7815.373964,7696.975097
1785,2024-05-14 9:00,10738.7047,73855.62,10938.4336,10967.71373
1786,2024-05-14 10:00,13080.5125,73855.62,13345.23329,13307.14184
1787,2024-05-14 11:00,14246.0262,73855.62,14589.54167,14461.99752
1788,2024-05-14 12:00,14965.4611,73855.62,15211.09463,15215.80858
1789,2024-05-14 13:00,14560.2471,73855.62,14588.59784,14787.6519
1790,2024-05-14 14:00,13412.5999,73855.62,13375.36473,13314.88248
1791,2024-05-14 15:00,11215.1836,73855.62,11125.05821,11248.34088
1792,2024-05-14 16:00,8302.0068,73855.62,8224.243207,8420.337595
1793,2024-05-14 17:00,4640.1627,73855.62,4929.131252,4770.270254
1794,2024-05-14 18:00,1615.45493,73855.62,1930.044533,1642.764523
1795,2024-05-14 19:00,239.1088293,73855.62,219.9716108,207.536316
1796,2024-05-14 20:00,4.44214286,73855.62,70.14581548,12.98504949
1797,2024-05-14 21:00,0,73855.62,0,0
1798,2024-05-14 22:00,0,73855.62,0,0
1799,2024-05-14 23:00,0,73855.62,0,0
1800,2024-05-15 0:00,0,73855.62,0,0
1801,2024-05-15 1:00,0,73855.62,0,0
1802,2024-05-15 2:00,0,73855.62,0,0
1803,2024-05-15 3:00,0,73855.62,0,0
1804,2024-05-15 4:00,0,73855.62,0,0
1805,2024-05-15 5:00,49.187486,73855.62,0,0
1806,2024-05-15 6:00,960.78157,73855.62,0,0
1807,2024-05-15 7:00,3701.97793,73855.62,3921.9541,3801.32128
1808,2024-05-15 8:00,7137.41907,73855.62,7670.250374,7294.465936
1809,2024-05-15 9:00,10011.36367,73855.62,10737.5947,10274.40928
1810,2024-05-15 10:00,11739.64063,73855.62,12148.21839,12123.11144
1811,2024-05-15 11:00,12289.07117,73855.62,12670.90906,12463.10874
1812,2024-05-15 12:00,12512.53363,73855.62,12628.54325,12636.17819
1813,2024-05-15 13:00,11827.13853,73855.62,12078.86691,11972.15684
1814,2024-05-15 14:00,10646.65727,73855.62,11035.87463,10746.32721
1815,2024-05-15 15:00,8524.7856,73855.62,9059.924124,8814.136629
1816,2024-05-15 16:00,5323.56703,73855.62,5742.076484,5686.362467
1817,2024-05-15 17:00,2003.27,73855.62,3100.193668,2417.44181
1818,2024-05-15 18:00,446.486597,73855.62,1000.519825,712.8806617
1819,2024-05-15 19:00,54.5621175,73855.62,172.7194983,126.6624705
1820,2024-05-15 20:00,0.39879995,73855.62,92.95680642,49.27339117
1821,2024-05-15 21:00,0,73855.62,0,0
1822,2024-05-15 22:00,0,73855.62,0,0
1823,2024-05-15 23:00,0,73855.62,0,0
1824,2024-05-16 0:00,0,73855.62,0,0
1825,2024-05-16 1:00,0,73855.62,0,0
1826,2024-05-16 2:00,0,73855.62,0,0
1827,2024-05-16 3:00,0,73855.62,0,0
1828,2024-05-16 4:00,0,73855.62,0,0
1829,2024-05-16 5:00,22.78998973,73855.62,0,0
1830,2024-05-16 6:00,769.081534,73855.62,0,0
1831,2024-05-16 7:00,2936.66766,73855.62,1830.075924,2515.414156
1832,2024-05-16 8:00,6376.63977,73855.62,4163.694303,5634.840198
1833,2024-05-16 9:00,9813.098,73855.62,7236.281804,9181.399557
1834,2024-05-16 10:00,11859.70918,73855.62,9602.2606,11357.31673
1835,2024-05-16 11:00,14698.28752,73855.62,12055.29895,13683.66351
1836,2024-05-16 12:00,15877.57483,73855.62,13357.85053,15102.38197
1837,2024-05-16 13:00,15374.2607,73855.62,13398.3014,14886.84035
1838,2024-05-16 14:00,14051.6223,73855.62,12382.92907,13484.26511
1839,2024-05-16 15:00,11868.4915,73855.62,10689.71306,11502.27245
1840,2024-05-16 16:00,8715.6938,73855.62,8149.213281,8699.163178
1841,2024-05-16 17:00,4886.56356,73855.62,4843.637599,4971.856735
1842,2024-05-16 18:00,1651.53827,73855.62,1908.103406,1705.636407
1843,2024-05-16 19:00,236.603714,73855.62,175.4993925,189.2173029
1844,2024-05-16 20:00,5.54214286,73855.62,12.8726361,16.12387169
1845,2024-05-16 21:00,0,73855.62,0,0
1846,2024-05-16 22:00,0,73855.62,0,0
1847,2024-05-16 23:00,0,73855.62,0,0
1848,2024-05-17 0:00,0,73855.62,0,0
1849,2024-05-17 1:00,0,73855.62,0,0
1850,2024-05-17 2:00,0,73855.62,0,0
1851,2024-05-17 3:00,0,73855.62,0,0
1852,2024-05-17 4:00,0,73855.62,0,0
1853,2024-05-17 5:00,62.36205493,73855.62,0,0
1854,2024-05-17 6:00,1119.267231,73855.62,0,0
1855,2024-05-17 7:00,3301.92307,73855.62,3487.258018,3523.879619
1856,2024-05-17 8:00,5643.60393,73855.62,6879.599018,6206.90643
1857,2024-05-17 9:00,8923.86553,73855.62,9525.7464,9292.257036
1858,2024-05-17 10:00,11788.4465,73855.62,10407.93396,11698.68217
1859,2024-05-17 11:00,13990.2938,73855.62,11750.37757,13471.39103
1860,2024-05-17 12:00,14788.15467,73855.62,12901.73338,14296.69071
1861,2024-05-17 13:00,14195.54766,73855.62,12984.34341,13868.76861
1862,2024-05-17 14:00,12747.29067,73855.62,12172.94944,12514.68971
1863,2024-05-17 15:00,10594.07636,73855.62,10388.99637,10596.36941
1864,2024-05-17 16:00,7820.76367,73855.62,7698.418392,7780.379433
1865,2024-05-17 17:00,4581.67966,74840.175,4533.37158,4582.523261
1866,2024-05-17 18:00,1665.805097,75168.36,1835.437087,1651.769617
1867,2024-05-17 19:00,269.85109,75168.36,211.1356546,230.8293365
1868,2024-05-17 20:00,5.45,75168.36,43.66936722,9.225748092
1869,2024-05-17 21:00,0,75168.36,0,0
1870,2024-05-17 22:00,0,75168.36,0,0
1871,2024-05-17 23:00,0,75168.36,0,0
1872,2024-05-18 0:00,0,75168.36,0,0
1873,2024-05-18 1:00,0,75168.36,0,0
1874,2024-05-18 2:00,0,75168.36,0,0
1875,2024-05-18 3:00,0,75168.36,0,0
1876,2024-05-18 4:00,0,75168.36,0,0
1877,2024-05-18 5:00,61.15131293,75168.36,0,0
1878,2024-05-18 6:00,1033.289741,75168.36,0,0
1879,2024-05-18 7:00,3685.43767,75168.36,4150.312301,3853.658102
1880,2024-05-18 8:00,7207.47296,75168.36,7789.080691,7575.705952
1881,2024-05-18 9:00,10216.9839,75168.36,10859.3376,10545.45787
1882,2024-05-18 10:00,12402.5003,75168.36,13414.34449,12946.81126
1883,2024-05-18 11:00,13874.6779,75168.36,14720.55096,14322.35802
1884,2024-05-18 12:00,14514.8031,75168.36,15069.73949,14966.68489
1885,2024-05-18 13:00,14244.5564,75168.36,14709.04681,14515.73066
1886,2024-05-18 14:00,13063.3329,75168.36,13577.99057,13145.40565
1887,2024-05-18 15:00,11009.6652,75168.36,11194.24817,11143.10158
1888,2024-05-18 16:00,8136.86607,75168.36,8334.711057,8383.708971
1889,2024-05-18 17:00,4646.38087,75168.36,4991.640167,4758.916679
1890,2024-05-18 18:00,1674.704083,75168.36,1971.491185,1724.95231
1891,2024-05-18 19:00,262.954283,75168.36,250.0053835,248.4317522
1892,2024-05-18 20:00,5.54154286,75168.36,47.60045803,17.54887972
1893,2024-05-18 21:00,0,75168.36,0,0
1894,2024-05-18 22:00,0,75168.36,0,0
1895,2024-05-18 23:00,0,75168.36,0,0
1896,2024-05-19 0:00,0,75168.36,0,0
1897,2024-05-19 1:00,0,75168.36,0,0
1898,2024-05-19 2:00,0,75168.36,0,0
1899,2024-05-19 3:00,0,75168.36,0,0
1900,2024-05-19 4:00,0,75168.36,0,0
1901,2024-05-19 5:00,71.93731293,75168.36,0,0
1902,2024-05-19 6:00,1034.040235,75168.36,0,0
1903,2024-05-19 7:00,3686.46534,75168.36,4136.849932,3797.220544
1904,2024-05-19 8:00,7337.22909,75168.36,7719.810465,7429.060399
1905,2024-05-19 9:00,10523.4523,75168.36,10815.99509,10737.44504
1906,2024-05-19 10:00,12764.3432,75168.36,13944.57882,13143.07604
1907,2024-05-19 11:00,14066.03305,75168.36,15493.20044,14348.83561
1908,2024-05-19 12:00,14537.62402,75168.36,15631.29038,14753.0338
1909,2024-05-19 13:00,14182.53363,75168.36,15016.72784,14188.81749
1910,2024-05-19 14:00,12951.7214,75168.36,12957.16664,12660.75587
1911,2024-05-19 15:00,10946.2251,75168.36,10530.64074,10770.98661
1912,2024-05-19 16:00,8012.1372,75168.36,8196.759048,8020.123835
1913,2024-05-19 17:00,4615.62079,75168.36,4866.154193,4600.458755
1914,2024-05-19 18:00,1635.392186,75168.36,1907.243636,1605.369385
1915,2024-05-19 19:00,254.646117,75168.36,260.0897035,236.6482866
1916,2024-05-19 20:00,4.910828571,75168.36,90.41802023,9.655648173
1917,2024-05-19 21:00,0,75168.36,0,0
1918,2024-05-19 22:00,0,75168.36,0,0
1919,2024-05-19 23:00,0,75168.36,0,0
1920,2024-05-20 0:00,0,75168.36,0,0
1921,2024-05-20 1:00,0,75168.36,0,0
1922,2024-05-20 2:00,0,75168.36,0,0
1923,2024-05-20 3:00,0,75168.36,0,0
1924,2024-05-20 4:00,0,75168.36,0,0
1925,2024-05-20 5:00,68.39400863,75168.36,0,0
1926,2024-05-20 6:00,1025.843968,75168.36,0,0
1927,2024-05-20 7:00,2926.351549,75168.36,3842.260575,3278.144431
1928,2024-05-20 8:00,5315.080051,75168.36,7243.087388,5846.575206
1929,2024-05-20 9:00,7473.79433,75448.61,10026.06944,8079.960893
1930,2024-05-20 10:00,9073.3582,76289.36,11500.49369,9870.331358
1931,2024-05-20 11:00,11225.14442,76289.36,12495.82098,11677.9558
1932,2024-05-20 12:00,11719.66777,76289.36,12444.05655,12540.22024
1933,2024-05-20 13:00,11822.50403,76289.36,11842.30254,12028.54283
1934,2024-05-20 14:00,10664.0491,76289.36,10867.09164,10874.33276
1935,2024-05-20 15:00,9099.1383,76289.36,9335.527246,9157.922456
1936,2024-05-20 16:00,6687.74237,76289.36,6722.460516,6805.545765
1937,2024-05-20 17:00,3967.85516,76289.36,3757.251853,3861.892358
1938,2024-05-20 18:00,1557.833516,76289.36,1435.087548,1518.962073
1939,2024-05-20 19:00,263.975287,76289.36,161.0832846,238.3073729
1940,2024-05-20 20:00,6.2378571,76289.36,8.857063543,26.49186492
1941,2024-05-20 21:00,0,76289.36,0,0
1942,2024-05-20 22:00,0,76289.36,0,0
1943,2024-05-20 23:00,0,76289.36,0,0
1944,2024-05-21 0:00,0,76289.36,0,0
1945,2024-05-21 1:00,0,76289.36,0,0
1946,2024-05-21 2:00,0,76289.36,0,0
1947,2024-05-21 3:00,0,76289.36,0,0
1948,2024-05-21 4:00,0,76289.36,0,0
1949,2024-05-21 5:00,43.38802058,76289.36,0,0
1950,2024-05-21 6:00,724.995833,76289.36,0,0
1951,2024-05-21 7:00,2144.88124,76289.36,3713.671255,2622.068633
1952,2024-05-21 8:00,4008.81943,76289.36,6503.690026,4571.003112
1953,2024-05-21 9:00,6050.37843,76289.36,8899.847453,6742.022025
1954,2024-05-21 10:00,8301.8025,76289.36,10950.75742,8965.597496
1955,2024-05-21 11:00,10092.92517,76289.36,13245.86844,11124.70166
1956,2024-05-21 12:00,11505.93163,77040.5,14911.61117,12769.69801
1957,2024-05-21 13:00,11705.57439,79293.92,14997.46142,12914.73398
1958,2024-05-21 14:00,11370.80932,79293.92,13062.89498,11946.06795
1959,2024-05-21 15:00,10358.22359,79293.92,10998.15979,10655.67825
1960,2024-05-21 16:00,8063.83459,79293.92,7905.733101,8016.772455
1961,2024-05-21 17:00,4532.665704,79293.92,4580.157023,4602.822348
1962,2024-05-21 18:00,1818.225073,79293.92,1770.737896,1727.802944
1963,2024-05-21 19:00,307.7705214,79293.92,244.7254235,279.2216734
1964,2024-05-21 20:00,7.242,79293.92,16.45902981,19.53664603
1965,2024-05-21 21:00,0,79293.92,0,0
1966,2024-05-21 22:00,0,79293.92,0,0
1967,2024-05-21 23:00,0,79293.92,0,0
1968,2024-05-22 0:00,0,79293.92,0,0
1969,2024-05-22 1:00,0,79293.92,0,0
1970,2024-05-22 2:00,0,79293.92,0,0
1971,2024-05-22 3:00,0,79293.92,0,0
1972,2024-05-22 4:00,0,79293.92,0,0
1973,2024-05-22 5:00,78.4767305,79293.92,0,0
1974,2024-05-22 6:00,1044.707132,79293.92,0,0
1975,2024-05-22 7:00,2892.89874,79293.92,2923.951366,2829.450861
1976,2024-05-22 8:00,5947.50685,79293.92,5374.011571,5653.677552
1977,2024-05-22 9:00,9481.93714,79293.92,8096.321092,8971.323953
1978,2024-05-22 10:00,11855.3542,79293.92,10574.79475,11562.14744
1979,2024-05-22 11:00,14048.6341,79293.92,12661.71729,13441.04169
1980,2024-05-22 12:00,14964.0072,79293.92,13236.1352,14203.88936
1981,2024-05-22 13:00,14836.9012,79293.92,12533.91961,13837.55155
1982,2024-05-22 14:00,13182.5145,79293.92,10789.66982,12388.0676
1983,2024-05-22 15:00,10464.3336,79293.92,8399.290108,9716.408801
1984,2024-05-22 16:00,7389.98594,79293.92,5766.088382,6669.662122
1985,2024-05-22 17:00,4642.235063,79293.92,3310.651258,4014.109692
1986,2024-05-22 18:00,1960.829186,79293.92,1200.500759,1497.932986
1987,2024-05-22 19:00,362.1926176,79293.92,135.6110266,228.7061271
1988,2024-05-22 20:00,8.09825714,79293.92,-33.17334368,1.754344001
1989,2024-05-22 21:00,0,79293.92,0,0
1990,2024-05-22 22:00,0,79293.92,0,0
1991,2024-05-22 23:00,0,79293.92,0,0
1992,2024-05-23 0:00,0,79293.92,0,0
1993,2024-05-23 1:00,0,79293.92,0,0
1994,2024-05-23 2:00,0,79293.92,0,0
1995,2024-05-23 3:00,0,79293.92,0,0
1996,2024-05-23 4:00,0,79293.92,0,0
1997,2024-05-23 5:00,55.15081073,79293.92,0,0
1998,2024-05-23 6:00,1043.143937,79293.92,0,0
1999,2024-05-23 7:00,3714.37884,79293.92,2899.905615,3359.164424
2000,2024-05-23 8:00,7109.47499,79293.92,5187.18575,6494.018507
2001,2024-05-23 9:00,10201.8646,79293.92,7100.338836,9447.800422
2002,2024-05-23 10:00,12704.5263,79293.92,9340.557506,11726.07468
2003,2024-05-23 11:00,14165.87143,79293.92,10210.46555,13219.66164
2004,2024-05-23 12:00,14997.74857,79293.92,10953.88977,13861.62172
2005,2024-05-23 13:00,14985.0437,79293.92,11306.74075,13893.74102
2006,2024-05-23 14:00,13787.551,79293.92,10389.44756,12745.17496
2007,2024-05-23 15:00,11690.1249,79293.92,8727.046875,10868.49116
2008,2024-05-23 16:00,8676.41257,79293.92,6937.257353,8184.491952
2009,2024-05-23 17:00,4928.66666,79293.92,4116.29152,4798.129463
2010,2024-05-23 18:00,1819.525396,79293.92,1619.355744,1704.22102
2011,2024-05-23 19:00,309.448417,79293.92,170.259231,265.1184401
2012,2024-05-23 20:00,7.14,79293.92,4.42616306,12.74833985
2013,2024-05-23 21:00,0,79293.92,0,0
2014,2024-05-23 22:00,0,79293.92,0,0
2015,2024-05-23 23:00,0,79293.92,0,0
2016,2024-05-24 0:00,0,79293.92,0,0
2017,2024-05-24 1:00,0,79293.92,0,0
2018,2024-05-24 2:00,0,79293.92,0,0
2019,2024-05-24 3:00,0,79293.92,0,0
2020,2024-05-24 4:00,0,79293.92,0,0
2021,2024-05-24 5:00,75.92886564,79293.92,0,0
2022,2024-05-24 6:00,1020.227578,79293.92,0,0
2023,2024-05-24 7:00,3498.30074,79293.92,4305.267598,3755.562889
2024,2024-05-24 8:00,6700.85563,79293.92,8122.593022,7208.829795
2025,2024-05-24 9:00,9523.21483,79293.92,11272.34463,10246.55933
2026,2024-05-24 10:00,11868.1478,79293.92,13159.57386,12404.6624
2027,2024-05-24 11:00,13155.56767,79293.92,14403.55272,13698.40218
2028,2024-05-24 12:00,12980.54206,79293.92,14897.23945,13759.2122
2029,2024-05-24 13:00,12267.8106,79293.92,14246.97323,13230.73634
2030,2024-05-24 14:00,11723.7203,79293.92,12949.21809,12311.83718
2031,2024-05-24 15:00,9583.62524,79293.92,10475.58839,10211.19321
2032,2024-05-24 16:00,6859.08816,79293.92,7427.349561,7170.412644
2033,2024-05-24 17:00,4037.51036,79293.92,4054.723681,4127.822383
2034,2024-05-24 18:00,1584.736193,79293.92,1631.890876,1543.090561
2035,2024-05-24 19:00,296.1170897,79293.92,194.5289382,261.4467903
2036,2024-05-24 20:00,6.8433333,79293.92,58.51665644,16.19990504
2037,2024-05-24 21:00,0,79293.92,0,0
2038,2024-05-24 22:00,0,79293.92,0,0
2039,2024-05-24 23:00,0,79293.92,0,0
2040,2024-05-25 0:00,0,79293.92,0,0
2041,2024-05-25 1:00,0,79293.92,0,0
2042,2024-05-25 2:00,0,79293.92,0,0
2043,2024-05-25 3:00,0,79293.92,0,0
2044,2024-05-25 4:00,0,79293.92,0,0
2045,2024-05-25 5:00,30.0024777,79293.92,0,0
2046,2024-05-25 6:00,563.605403,79293.92,0,0
2047,2024-05-25 7:00,1767.540167,79293.92,3593.067353,2371.135756
2048,2024-05-25 8:00,3755.779427,79293.92,7230.855182,4553.854388
2049,2024-05-25 9:00,6256.264033,79293.92,10659.24936,7489.130974
